Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
64,0,-0.140290040955391,0.00369311460379484,-0.127585881278632,-0.196715235641184,-0.259273560186428,-0.29244777183427,-0.295147295155926,-0.136986271847286,-0.116803944372002
65,0,-0.141997309184035,-0.000848429818675056,-0.131505525738731,-0.204032124896751,-0.262928750481767,-0.296142685496652,-0.290183735257549,-0.135351758489789,-0.103148720453918
66,0,-0.143247007885304,-0.00543076970342049,-0.134138967068406,-0.208351187115127,-0.267313390705782,-0.297278126334698,-0.287622638099342,-0.134879565062307,-0.0948329137880729
67,0,-0.131489395385555,-0.0139692624684618,-0.150555604861972,-0.18754377687566,-0.262246655089644,-0.277828160845874,-0.247516573690475,-0.118189344936991,-0.0596118347897502
68,0,-0.132967023479025,-0.0126097497266801,-0.153284143272218,-0.179870988290331,-0.269192610997294,-0.267231797254627,-0.213461591836733,-0.0973391675200566,-0.045520399524042
69,0,-0.115637296108258,-0.0309008198181309,-0.157111514499738,-0.178069317928275,-0.266737833733492,-0.242719096492576,-0.195663596629842,-0.0697714298947757,-0.0174183796469607
70,0,-0.0969491316920484,-0.0432568783314907,-0.157644320966513,-0.17402670733866,-0.263402593005338,-0.215464912121522,-0.172785535460165,-0.0442392456332934,0.00453674036311824
71,0,-0.0921811405996872,-0.035541570944059,-0.179096184530543,-0.168684062614067,-0.258040243815285,-0.236247175548297,-0.209114264798276,-0.0908921140856966,0.027013638862712
72,0,-0.133738386598048,-0.0127471142531561,-0.156421011912219,-0.17565377900162,-0.271593612040785,-0.289281421719014,-0.270524003189951,-0.101861491563637,-0.0846177876036317
73,0,-0.1215238004477,-0.0273748636578477,-0.178314402085297,-0.166991177880199,-0.289185893060745,-0.297807757470398,-0.245688649380447,-0.0714528197903942,-0.0647958533715194
